Session ID,Date,Latitude,Longitude
3,2023-09-15T05:59:17.440Z,59.92556930699537,10.774393748661215
3,2023-09-15T05:59:17.440Z,59.92563539535417,10.77423413061847
3,2023-09-15T05:59:17.440Z,59.92569667696766,10.77408074351653
3,2023-09-15T05:59:17.440Z,59.92577530555797,10.773962780233626
3,2023-09-15T05:59:17.440Z,59.92585673801747,10.77386675204825
3,2023-09-15T05:59:17.440Z,59.925911403838185,10.773701486637032
3,2023-09-15T05:59:17.440Z,59.92597299414527,10.773550323953241
3,2023-09-15T05:59:17.440Z,59.92605259231882,10.77344877915321
3,2023-09-15T05:59:17.440Z,59.926124019017394,10.773330453742911
3,2023-09-15T05:59:17.440Z,59.92616600566247,10.773149531750615
3,2023-09-15T05:59:17.440Z,59.926228409477,10.772994959168637
3,2023-09-15T05:59:17.440Z,59.926309429174175,10.772902443857285
3,2023-09-15T05:59:17.440Z,59.926353335356445,10.772721033785873
3,2023-09-15T05:59:17.440Z,59.92639419457014,10.772550445184006
3,2023-09-15T05:59:17.440Z,59.926470910206874,10.772445250698599
3,2023-09-15T05:59:17.440Z,59.926541617712175,10.772332882308472
3,2023-09-15T05:59:17.440Z,59.92659105359488,10.772151596150142
3,2023-09-15T05:59:17.440Z,59.92663714428908,10.771995589255496
3,2023-09-15T05:59:17.440Z,59.92669922848856,10.7718648913202
3,2023-09-15T05:59:17.440Z,59.926772655775515,10.771739501160171
3,2023-09-15T05:59:17.440Z,59.926847314145704,10.771604303579808
3,2023-09-15T05:59:17.440Z,59.9269072523723,10.771457460359342
3,2023-09-15T05:59:17.440Z,59.92698085688522,10.771319143260772
3,2023-09-15T05:59:17.440Z,59.927053482640765,10.771178141989484
3,2023-09-15T05:59:17.440Z,59.92711982515954,10.771036935227
3,2023-09-15T05:59:17.440Z,59.92718567786661,10.77088336393939
3,2023-09-15T05:59:17.440Z,59.9272595882576,10.77074464868024
3,2023-09-15T05:59:17.440Z,59.92729661141968,10.770569518805521
3,2023-09-15T05:59:17.440Z,59.92735964331109,10.770418697865919
3,2023-09-15T05:59:17.440Z,59.927426872701204,10.770282042415062
3,2023-09-15T05:59:17.440Z,59.92751107039179,10.770165446313621
3,2023-09-15T05:59:17.440Z,59.92756661210046,10.770015110743573
3,2023-09-15T05:59:17.440Z,59.92765805442624,10.769925965392718
3,2023-09-15T05:59:17.440Z,59.927736743694986,10.769807154687411
3,2023-09-15T05:59:17.440Z,59.92780148330314,10.769673234823191
3,2023-09-15T05:59:17.440Z,59.92785780457235,10.769529912369109
3,2023-09-15T05:59:17.440Z,59.927928774430804,10.769387994760274
3,2023-09-15T05:59:17.440Z,59.927987346844134,10.769225002633158
3,2023-09-15T05:59:17.440Z,59.928050218156265,10.769093339354805
3,2023-09-15T05:59:17.440Z,59.92810624849407,10.768944198256703
3,2023-09-15T05:59:17.440Z,59.928176911802254,10.768810133958818
3,2023-09-15T05:59:17.440Z,59.92824463990916,10.768683974995886
3,2023-09-15T05:59:17.440Z,59.92829598491848,10.768508298801626
3,2023-09-15T05:59:17.440Z,59.92837072282721,10.768386628825795
3,2023-09-15T05:59:17.440Z,59.92842898760078,10.768229512916227
3,2023-09-15T05:59:17.440Z,59.92846926224104,10.768055744449743
3,2023-09-15T05:59:17.440Z,59.92853277338342,10.767920417179674
3,2023-09-15T05:59:17.440Z,59.92860950702524,10.767771278983584
3,2023-09-15T05:59:17.440Z,59.928671757325766,10.767631057922992
3,2023-09-15T05:59:17.440Z,59.92873048821184,10.767487890681675
3,2023-09-15T05:59:17.440Z,59.92881992648769,10.767421010983067
3,2023-09-15T05:59:17.440Z,59.928871693021954,10.76726842940916
3,2023-09-15T05:59:17.440Z,59.928935646040614,10.767118499090675
3,2023-09-15T05:59:17.440Z,59.9289985591154,10.766960437155916
3,2023-09-15T05:59:17.440Z,59.92905029246973,10.766800399634858
3,2023-09-15T05:59:17.440Z,59.929114272828244,10.766664032753939
3,2023-09-15T05:59:17.440Z,59.92917858321898,10.76653125285677
3,2023-09-15T05:59:17.440Z,59.92923639475121,10.766379315454243
3,2023-09-15T05:59:17.440Z,59.929295671422544,10.76624328099497
3,2023-09-15T05:59:17.440Z,59.929362148361704,10.766079345273813
3,2023-09-15T05:59:17.440Z,59.92942686418356,10.765940626622353
3,2023-09-15T05:59:17.440Z,59.929499662396644,10.765813102819845
3,2023-09-15T05:59:17.440Z,59.92957634967041,10.76567265949486
3,2023-09-15T05:59:17.440Z,59.92965392703602,10.765562544417167
3,2023-09-15T05:59:17.440Z,59.929722496073396,10.765446129361647
3,2023-09-15T05:59:17.440Z,59.92980952010955,10.765339930591061
3,2023-09-15T05:59:17.440Z,59.92986767059658,10.765192857159274
3,2023-09-15T05:59:17.440Z,59.92991284095672,10.76503691110588
3,2023-09-15T05:59:17.440Z,59.929959875569075,10.764882599465707
3,2023-09-15T05:59:17.440Z,59.930005432563,10.764704670749305
3,2023-09-15T05:59:17.440Z,59.9300163114969,10.76450360709186
3,2023-09-15T05:59:17.440Z,59.930011683841386,10.764307210731612
3,2023-09-15T05:59:17.440Z,59.93003790748691,10.764119206601467
3,2023-09-15T05:59:17.440Z,59.93009803158277,10.763979538461264
3,2023-09-15T05:59:17.440Z,59.930159426441996,10.763846307098689
3,2023-09-15T05:59:17.440Z,59.93019467614463,10.763664315931798
3,2023-09-15T05:59:17.440Z,59.930230025998966,10.763494265033254
3,2023-09-15T05:59:17.440Z,59.930258405509655,10.763313160460566
3,2023-09-15T05:59:17.440Z,59.93028004500596,10.763127225637925
3,2023-09-15T05:59:17.440Z,59.93028545871375,10.76293824292664
3,2023-09-15T05:59:17.440Z,59.93027231091825,10.76274790602179
3,2023-09-15T05:59:17.440Z,59.930310609712045,10.762571453256275
3,2023-09-15T05:59:17.440Z,59.930305818637216,10.762351552463935
3,2023-09-15T05:59:17.440Z,59.93028947774692,10.762148344538316
3,2023-09-15T05:59:17.440Z,59.93028688932769,10.761969022584838
3,2023-09-15T05:59:17.440Z,59.93026280039118,10.761783312414158
3,2023-09-15T05:59:17.440Z,59.93027152650803,10.761571610497436
3,2023-09-15T05:59:17.440Z,59.93029448597704,10.761369817690252
3,2023-09-15T05:59:17.440Z,59.930320026759716,10.76119046689843
3,2023-09-15T05:59:17.440Z,59.93033319610619,10.761009190942783
3,2023-09-15T05:59:17.440Z,59.93036194089012,10.760807459827001
3,2023-09-15T05:59:17.440Z,59.93042027839826,10.76064747427693
3,2023-09-15T05:59:17.440Z,59.93046232507899,10.760485877520104
3,2023-09-15T05:59:17.440Z,59.93048597734861,10.76030291540138
3,2023-09-15T05:59:17.440Z,59.93049486773509,10.760112980950526
3,2023-09-15T05:59:17.440Z,59.93052593346054,10.759926732488367
3,2023-09-15T05:59:17.440Z,59.93050988768835,10.759743817801521
3,2023-09-15T05:59:17.440Z,59.93053049152452,10.759562325391833
3,2023-09-15T05:59:17.440Z,59.93056878910195,10.759377652607634
3,2023-09-15T05:59:17.440Z,59.93058361912712,10.75916001909352
3,2023-09-15T05:59:17.440Z,59.93055990806412,10.758986283478647
3,2023-09-15T05:59:17.440Z,59.93054693861341,10.758786354234678
3,2023-09-15T05:59:17.440Z,59.93057158087821,10.758609407585997
3,2023-09-15T05:59:17.440Z,59.930634641968716,10.758439411724337
3,2023-09-15T05:59:17.440Z,59.93066474584939,10.758263743288358
3,2023-09-15T05:59:17.440Z,59.9306823859532,10.758071752206781
3,2023-09-15T05:59:17.440Z,59.93074882351668,10.757941943399977
3,2023-09-15T05:59:17.440Z,59.93081348444256,10.757785932849446
3,2023-09-15T05:59:17.440Z,59.930851489593344,10.757617853824247
3,2023-09-15T05:59:17.440Z,59.930910686514345,10.757450459773386
3,2023-09-15T05:59:17.440Z,59.93094996467005,10.757253911521989
3,2023-09-15T05:59:17.440Z,59.93097199881845,10.757078317203616
3,2023-09-15T05:59:17.440Z,59.9309401700656,10.756908125326838
3,2023-09-15T05:59:17.440Z,59.93091546155592,10.7567236118596
3,2023-09-15T05:59:17.440Z,59.93087476960787,10.756545525336398
3,2023-09-15T05:59:17.440Z,59.93084349539352,10.756346089017523
3,2023-09-15T05:59:17.440Z,59.93083172476273,10.756151805968775
3,2023-09-15T05:59:17.440Z,59.93079770957217,10.755963611210547
3,2023-09-15T05:59:17.440Z,59.930734496950535,10.755824219445122
3,2023-09-15T05:59:17.440Z,59.93064301438117,10.755820417182669
3,2023-09-15T05:59:17.440Z,59.93054842641731,10.755843646285218
3,2023-09-15T05:59:17.440Z,59.93045622917783,10.755833084443006
3,2023-09-15T05:59:17.440Z,59.93037815005239,10.755727677152748
3,2023-09-15T05:59:17.440Z,59.930292946005785,10.755642325751179
3,2023-09-15T05:59:17.440Z,59.93021670983056,10.755526989815445
3,2023-09-15T05:59:17.440Z,59.93013927608029,10.755387176037393
3,2023-09-15T05:59:17.440Z,59.93006022244381,10.75529401202947
3,2023-09-15T05:59:17.440Z,59.92998631328691,10.755177332134485
3,2023-09-15T05:59:17.440Z,59.92989378622477,10.75522860783293
3,2023-09-15T05:59:17.440Z,59.92994075945009,10.755393869315052
3,2023-09-15T05:59:17.440Z,59.930046940993776,10.756113717138584
3,2023-09-15T05:59:17.440Z,59.93016274554769,10.75660285191438